topo,n,p,inst_seed,base_seed,mode,status,success,acl,acl_spur,max_chain,qubits,wall,winner,n_edges,err,arm_meta
P16,100,0.2,913,14,race8-par,SUCCESS,1,8.43,8.43,10,843,61.1512,template[0]@template,997,,"{""final_survivor"":7,""elapsed_s"":61.151,""arms"":{""0"":[""template"",""floor"",8.43],""1"":[""mm"",""dropped:r1"",11.43],""2"":[""mm"",""dropped:r2"",10.56],""3"":[""mm"",""dropped:r1"",11.61],""4"":[""mm"",""dropped:r1"",11.49],""5"":[""cuthill"",""dropped:r2"",9.88],""6"":[""clmm"",""dropped:r3"",8.82],""7"":[""clmm-core"",""final"",8.78]}}"
P16,100,0.2,914,10,race8-seq,SUCCESS,1,8.53,8.53,10,853,60.1274,template[0]@template,990,,"{""final_survivor"":7,""elapsed_s"":60.127,""arms"":{""0"":[""template"",""floor"",8.53],""1"":[""mm"",""dropped:r2"",10.13],""2"":[""mm"",""dropped:r1"",10.86],""3"":[""mm"",""dropped:r1"",11.08],""4"":[""mm"",""dropped:r1"",10.59],""5"":[""cuthill"",""dropped:r2"",9.61],""6"":[""clmm"",""dropped:r3"",8.73],""7"":[""clmm-core"",""final"",8.65]}}"
P16,100,0.2,914,10,bestof8-seq,SUCCESS,1,9.67,9.25,16,967,60.1336,mm[run1],990,,"{""per_run_s"":7.5,""accs"":[10.64,9.67,10.81,10.44,9.92,10.45,10.15,11.07]}"
P16,100,0.2,914,10,bestof8-par,SUCCESS,1,9.37,8.82,15,937,28.2375,mm[run1],990,,"{""per_run_s"":60.0,""accs"":[9.74,9.37,10.43,9.98,9.46,9.66,10.15,9.54],""used_s"":[19.6,12.0,13.3,13.7,23.2,19.3,8.4,28.2]}"
P16,100,0.2,914,10,race8-par,SUCCESS,1,8.53,8.53,10,853,60.2692,template[0]@template,990,,"{""final_survivor"":6,""elapsed_s"":60.269,""arms"":{""0"":[""template"",""floor"",8.53],""1"":[""mm"",""dropped:r2"",10.13],""2"":[""mm"",""dropped:r1"",11.09],""3"":[""mm"",""dropped:r1"",11.78],""4"":[""mm"",""dropped:r1"",10.59],""5"":[""cuthill"",""dropped:r2"",9.74],""6"":[""clmm"",""final"",8.55],""7"":[""clmm-core"",""dropped:r3"",8.65]}}"
P16,100,0.2,914,11,race8-seq,SUCCESS,1,8.51,8.43,10,851,60.0867,clmm-core[7]@q1,990,,"{""final_survivor"":7,""elapsed_s"":60.086,""arms"":{""0"":[""template"",""floor"",8.53],""1"":[""mm"",""dropped:r1"",11.39],""2"":[""mm"",""dropped:r2"",10.25],""3"":[""mm"",""dropped:r1"",10.8],""4"":[""mm"",""dropped:r1"",11.75],""5"":[""cuthill"",""dropped:r2"",9.46],""6"":[""clmm"",""dropped:r3"",8.61],""7"":[""clmm-core"",""final"",8.51]}}"
P16,100,0.2,914,11,bestof8-seq,SUCCESS,1,10.01,9.47,16,1001,60.1976,mm[run5],990,,"{""per_run_s"":7.5,""accs"":[10.83,10.3,10.15,10.05,10.19,10.01,10.5,10.63]}"
P16,100,0.2,914,11,bestof8-par,SUCCESS,1,9.34,9.06,14,934,25.3865,mm[run2],990,,"{""per_run_s"":60.0,""accs"":[10.11,10.3,9.34,9.61,9.74,9.96,9.64,9.84],""used_s"":[14.0,9.5,14.6,19.1,16.2,11.1,25.4,14.8]}"
P16,100,0.2,914,11,race8-par,SUCCESS,1,8.48,8.4,10,848,60.1542,clmm-core[7]@final5,990,,"{""final_survivor"":7,""elapsed_s"":60.154,""arms"":{""0"":[""template"",""floor"",8.53],""1"":[""mm"",""dropped:r1"",11.39],""2"":[""mm"",""dropped:r2"",10.25],""3"":[""mm"",""dropped:r1"",10.8],""4"":[""mm"",""dropped:r1"",11.75],""5"":[""cuthill"",""dropped:r2"",9.46],""6"":[""clmm"",""dropped:r3"",8.61],""7"":[""clmm-core"",""final"",8.48]}}"
P16,100,0.2,914,12,race8-seq,SUCCESS,1,8.53,8.53,10,853,60.215,template[0]@template,990,,"{""final_survivor"":6,""elapsed_s"":60.215,""arms"":{""0"":[""template"",""floor"",8.53],""1"":[""mm"",""dropped:r1"",10.7],""2"":[""mm"",""dropped:r1"",10.78],""3"":[""mm"",""dropped:r1"",11.41],""4"":[""mm"",""dropped:r2"",10.08],""5"":[""cuthill"",""dropped:r2"",9.77],""6"":[""clmm"",""final"",8.6],""7"":[""clmm-core"",""dropped:r3"",8.7]}}"
P16,100,0.2,914,12,bestof8-seq,SUCCESS,1,9.97,9.5,16,997,60.1301,mm[run1],990,,"{""per_run_s"":7.5,""accs"":[10.5,9.97,10.2,10.57,10.79,11.63,10.85,10.68]}"
P16,100,0.2,914,12,bestof8-par,SUCCESS,1,9.42,9.03,14,942,31.191,mm[run2],990,,"{""per_run_s"":60.0,""accs"":[10.22,9.53,9.42,9.45,10.79,9.56,9.66,10.68],""used_s"":[11.0,15.4,28.2,19.0,8.2,31.2,23.5,8.6]}"
P16,100,0.2,914,12,race8-par,SUCCESS,1,8.53,8.53,10,853,60.1109,template[0]@template,990,,"{""final_survivor"":6,""elapsed_s"":60.11,""arms"":{""0"":[""template"",""floor"",8.53],""1"":[""mm"",""dropped:r1"",10.7],""2"":[""mm"",""dropped:r1"",10.78],""3"":[""mm"",""dropped:r1"",11.41],""4"":[""mm"",""dropped:r2"",10.08],""5"":[""cuthill"",""dropped:r2"",10.11],""6"":[""clmm"",""final"",8.58],""7"":[""clmm-core"",""dropped:r3"",8.69]}}"
P16,100,0.2,914,13,race8-seq,SUCCESS,1,8.53,8.53,10,853,60.217,template[0]@template,990,,"{""final_survivor"":7,""elapsed_s"":60.217,""arms"":{""0"":[""template"",""floor"",8.53],""1"":[""mm"",""dropped:r1"",10.79],""2"":[""mm"",""dropped:r1"",11.19],""3"":[""mm"",""dropped:r2"",10.58],""4"":[""mm"",""dropped:r1"",11.35],""5"":[""cuthill"",""dropped:r2"",9.85],""6"":[""clmm"",""dropped:r3"",8.94],""7"":[""clmm-core"",""final"",8.61]}}"
P16,100,0.2,914,13,bestof8-seq,SUCCESS,1,9.79,9.4,16,979,60.1261,mm[run4],990,,"{""per_run_s"":7.5,""accs"":[10.13,9.91,10.54,10.02,9.79,10.22,10.28,10.22]}"
P16,100,0.2,914,13,bestof8-par,SUCCESS,1,9.18,8.77,15,918,24.504,mm[run6],990,,"{""per_run_s"":60.0,""accs"":[9.75,9.45,10.54,9.92,9.76,10.22,9.18,9.24],""used_s"":[13.0,14.0,11.0,12.2,23.5,11.7,21.9,24.5]}"
P16,100,0.2,914,13,race8-par,SUCCESS,1,8.53,8.53,10,853,60.2274,template[0]@template,990,,"{""final_survivor"":7,""elapsed_s"":60.227,""arms"":{""0"":[""template"",""floor"",8.53],""1"":[""mm"",""dropped:r1"",11.18],""2"":[""mm"",""dropped:r1"",11.19],""3"":[""mm"",""dropped:r2"",10.58],""4"":[""mm"",""dropped:r1"",11.35],""5"":[""cuthill"",""dropped:r2"",10.01],""6"":[""clmm"",""dropped:r3"",8.82],""7"":[""clmm-core"",""final"",8.56]}}"
P16,100,0.2,914,14,race8-seq,SUCCESS,1,8.53,8.53,10,853,60.2116,template[0]@template,990,,"{""final_survivor"":7,""elapsed_s"":60.211,""arms"":{""0"":[""template"",""floor"",8.53],""1"":[""mm"",""dropped:r1"",10.8],""2"":[""mm"",""dropped:r2"",10.15],""3"":[""mm"",""dropped:r1"",11.54],""4"":[""mm"",""dropped:r1"",10.66],""5"":[""cuthill"",""dropped:r2"",9.69],""6"":[""clmm"",""dropped:r3"",8.75],""7"":[""clmm-core"",""final"",8.68]}}"
P16,100,0.2,914,14,bestof8-seq,SUCCESS,1,10.02,9.54,16,1002,60.0482,mm[run2],990,,"{""per_run_s"":7.5,""accs"":[10.05,10.28,10.02,10.32,10.43,10.64,10.33,10.28]}"
P16,100,0.2,914,14,bestof8-par,SUCCESS,1,9.12,8.81,15,912,31.0524,mm[run1],990,,"{""per_run_s"":60.0,""accs"":[10.1,9.12,10.02,9.19,9.56,9.44,9.45,9.83],""used_s"":[11.9,24.0,7.0,31.0,26.0,26.4,24.2,12.8]}"
P16,100,0.2,914,14,race8-par,SUCCESS,1,8.53,8.53,10,853,60.221,template[0]@template,990,,"{""final_survivor"":7,""elapsed_s"":60.221,""arms"":{""0"":[""template"",""floor"",8.53],""1"":[""mm"",""dropped:r1"",11.04],""2"":[""mm"",""dropped:r2"",10.15],""3"":[""mm"",""dropped:r1"",11.54],""4"":[""mm"",""dropped:r1"",10.66],""5"":[""cuthill"",""dropped:r2"",9.69],""6"":[""clmm"",""dropped:r3"",8.75],""7"":[""clmm-core"",""final"",8.58]}}"
P16,100,0.2,915,10,race8-seq,SUCCESS,1,8.29,8.29,10,829,60.1004,template[0]@template,966,,"{""final_survivor"":7,""elapsed_s"":60.1,""arms"":{""0"":[""template"",""floor"",8.29],""1"":[""mm"",""dropped:r2"",9.52],""2"":[""mm"",""dropped:r1"",10.58],""3"":[""mm"",""dropped:r1"",11.52],""4"":[""mm"",""dropped:r1"",11.34],""5"":[""cuthill"",""dropped:r2"",9.56],""6"":[""clmm"",""dropped:r3"",8.59],""7"":[""clmm-core"",""final"",8.51]}}"
P16,100,0.2,915,10,bestof8-seq,SUCCESS,1,9.55,9.14,15,955,60.0788,mm[run0],966,,"{""per_run_s"":7.5,""accs"":[9.55,10.06,9.98,9.86,10.06,9.95,10.29,10.34]}"
P16,100,0.2,915,10,bestof8-par,SUCCESS,1,9.04,8.59,14,904,18.6219,mm[run3],966,,"{""per_run_s"":60.0,""accs"":[9.55,10.06,9.24,9.04,10.06,9.54,9.34,9.33],""used_s"":[9.1,8.4,18.3,18.6,10.3,15.0,15.3,15.4]}"
P16,100,0.2,915,10,race8-par,SUCCESS,1,8.29,8.29,10,829,60.1317,template[0]@template,966,,"{""final_survivor"":7,""elapsed_s"":60.131,""arms"":{""0"":[""template"",""floor"",8.29],""1"":[""mm"",""dropped:r2"",9.52],""2"":[""mm"",""dropped:r1"",10.58],""3"":[""mm"",""dropped:r1"",11.52],""4"":[""mm"",""dropped:r1"",11.34],""5"":[""cuthill"",""dropped:r2"",9.56],""6"":[""clmm"",""dropped:r3"",8.59],""7"":[""clmm-core"",""final"",8.29]}}"
P16,100,0.2,915,11,race8-seq,SUCCESS,1,8.29,8.29,10,829,60.1909,template[0]@template,966,,"{""final_survivor"":7,""elapsed_s"":60.191,""arms"":{""0"":[""template"",""floor"",8.29],""1"":[""mm"",""dropped:r2"",10.17],""2"":[""mm"",""dropped:r1"",10.93],""3"":[""mm"",""dropped:r1"",11.05],""4"":[""mm"",""dropped:r2"",10.34],""5"":[""cuthill"",""dropped:r1"",10.53],""6"":[""clmm"",""dropped:r3"",8.56],""7"":[""clmm-core"",""final"",8.4]}}"
P16,100,0.2,915,11,bestof8-seq,SUCCESS,1,9.71,9.32,17,971,60.097,mm[run0],966,,"{""per_run_s"":7.5,""accs"":[9.71,10.19,10.25,9.75,9.81,10.12,9.74,10.51]}"
P16,100,0.2,915,11,bestof8-par,SUCCESS,1,8.95,8.53,15,895,27.4748,mm[run0],966,,"{""per_run_s"":60.0,""accs"":[8.95,9.08,9.56,9.62,9.47,9.79,9.74,9.87],""used_s"":[27.5,25.1,13.0,13.1,12.9,15.1,9.9,13.8]}"
P16,100,0.2,915,11,race8-par,SUCCESS,1,8.29,8.29,10,829,60.0591,template[0]@template,966,,"{""final_survivor"":7,""elapsed_s"":60.059,""arms"":{""0"":[""template"",""floor"",8.29],""1"":[""mm"",""dropped:r2"",10.17],""2"":[""mm"",""dropped:r1"",10.93],""3"":[""mm"",""dropped:r1"",11.05],""4"":[""mm"",""dropped:r1"",10.35],""5"":[""cuthill"",""dropped:r2"",9.79],""6"":[""clmm"",""dropped:r3"",8.51],""7"":[""clmm-core"",""final"",8.39]}}"
P16,100,0.2,915,12,race8-seq,SUCCESS,1,8.29,8.29,10,829,60.0263,template[0]@template,966,,"{""final_survivor"":7,""elapsed_s"":60.026,""arms"":{""0"":[""template"",""floor"",8.29],""1"":[""mm"",""dropped:r2"",10.01],""2"":[""mm"",""dropped:r1"",10.76],""3"":[""mm"",""dropped:r1"",10.6],""4"":[""mm"",""dropped:r1"",10.63],""5"":[""cuthill"",""dropped:r2"",9.78],""6"":[""clmm"",""dropped:r3"",8.57],""7"":[""clmm-core"",""final"",8.48]}}"
P16,100,0.2,915,12,bestof8-seq,SUCCESS,1,9.58,9.05,16,958,60.0206,mm[run2],966,,"{""per_run_s"":7.5,""accs"":[10.44,9.95,9.58,9.59,9.66,10.8,10.24,9.65]}"
P16,100,0.2,915,12,bestof8-par,SUCCESS,1,8.68,8.4,13,868,30.1548,mm[run3],966,,"{""per_run_s"":60.0,""accs"":[9.65,9.25,9.29,8.68,8.96,10.8,9.95,9.11],""used_s"":[12.6,15.9,13.6,30.1,19.1,7.8,12.8,15.6]}"
P16,100,0.2,915,12,race8-par,SUCCESS,1,8.29,8.29,10,829,60.0381,template[0]@template,966,,"{""final_survivor"":7,""elapsed_s"":60.038,""arms"":{""0"":[""template"",""floor"",8.29],""1"":[""mm"",""dropped:r2"",10.01],""2"":[""mm"",""dropped:r1"",10.76],""3"":[""mm"",""dropped:r1"",10.88],""4"":[""mm"",""dropped:r1"",10.63],""5"":[""cuthill"",""dropped:r2"",9.78],""6"":[""clmm"",""dropped:r3"",8.57],""7"":[""clmm-core"",""final"",8.33]}}"
P16,100,0.2,915,14,race8-seq,SUCCESS,1,8.29,8.29,10,829,60.2102,template[0]@template,966,,"{""final_survivor"":7,""elapsed_s"":60.21,""arms"":{""0"":[""template"",""floor"",8.29],""1"":[""mm"",""dropped:r1"",11.17],""2"":[""mm"",""dropped:r1"",11.17],""3"":[""mm"",""dropped:r1"",11.53],""4"":[""mm"",""dropped:r2"",9.65],""5"":[""cuthill"",""dropped:r2"",9.41],""6"":[""clmm"",""dropped:r3"",8.75],""7"":[""clmm-core"",""final"",8.48]}}"
P16,100,0.2,915,14,bestof8-seq,SUCCESS,1,9.6,9.15,17,960,60.0382,mm[run4],966,,"{""per_run_s"":7.5,""accs"":[10.02,9.88,10.27,10.2,9.6,10.11,10.08,10.24]}"
P16,100,0.2,915,14,bestof8-par,SUCCESS,1,9.21,8.82,16,921,19.1671,mm[run4],966,,"{""per_run_s"":60.0,""accs"":[9.37,9.35,9.6,9.3,9.21,10.11,10.08,9.51],""used_s"":[16.1,15.0,15.3,19.1,13.3,10.8,9.8,13.3]}"
P16,100,0.2,915,14,race8-par,SUCCESS,1,8.29,8.29,10,829,60.0213,template[0]@template,966,,"{""final_survivor"":7,""elapsed_s"":60.021,""arms"":{""0"":[""template"",""floor"",8.29],""1"":[""mm"",""dropped:r1"",11.17],""2"":[""mm"",""dropped:r1"",11.17],""3"":[""mm"",""dropped:r1"",11.53],""4"":[""mm"",""dropped:r2"",9.7],""5"":[""cuthill"",""dropped:r2"",9.45],""6"":[""clmm"",""dropped:r3"",8.68],""7"":[""clmm-core"",""final"",8.48]}}"
P16,100,0.2,915,13,race8-seq,SUCCESS,1,8.29,8.29,10,829,60.4967,template[0]@template,966,,"{""final_survivor"":6,""elapsed_s"":60.496,""arms"":{""0"":[""template"",""floor"",8.29],""1"":[""mm"",""dropped:r1"",11.29],""2"":[""mm"",""dropped:r2"",10.07],""3"":[""mm"",""dropped:r1"",11.04],""4"":[""mm"",""dropped:r1"",11.19],""5"":[""cuthill"",""dropped:r2"",9.45],""6"":[""clmm"",""final"",8.52],""7"":[""clmm-core"",""dropped:r3"",8.94]}}"
P16,100,0.2,915,13,bestof8-seq,SUCCESS,1,9.73,9.27,16,973,60.2748,mm[run6],966,,"{""per_run_s"":7.5,""accs"":[9.82,10.76,9.79,10.22,9.84,10.19,9.73,10.75]}"
P16,100,0.2,915,13,bestof8-par,SUCCESS,1,8.86,8.61,14,886,29.4795,mm[run1],966,,"{""per_run_s"":60.0,""accs"":[9.0,8.86,9.1,10.22,9.33,9.13,9.71,10.2],""used_s"":[18.5,29.5,17.7,8.2,15.0,19.3,12.5,11.5]}"
P16,100,0.2,915,13,race8-par,SUCCESS,1,8.29,8.29,10,829,60.1114,template[0]@template,966,,"{""final_survivor"":6,""elapsed_s"":60.111,""arms"":{""0"":[""template"",""floor"",8.29],""1"":[""mm"",""dropped:r1"",11.29],""2"":[""mm"",""dropped:r2"",10.07],""3"":[""mm"",""dropped:r1"",11.04],""4"":[""mm"",""dropped:r1"",11.19],""5"":[""cuthill"",""dropped:r2"",9.45],""6"":[""clmm"",""final"",8.49],""7"":[""clmm-core"",""dropped:r3"",8.92]}}"
P16,160,0.05,901,10,race8-seq,SUCCESS,1,5.4625,5.3187,13,874,60.0484,cuthill[5]@q3,607,,"{""final_survivor"":5,""elapsed_s"":60.048,""arms"":{""0"":[""template"",""floor"",8.5375],""1"":[""mm"",""dropped:r1"",6.5875],""2"":[""mm"",""dropped:r2"",5.9188],""3"":[""mm"",""dropped:r2"",5.9313],""4"":[""mm"",""dropped:r3"",5.675],""5"":[""cuthill"",""final"",5.4625],""6"":[""clmm"",""dropped:r1"",6.9688],""7"":[""clmm-core"",""dropped:r1"",7.1063]}}"
P16,160,0.05,901,10,bestof8-seq,SUCCESS,1,5.9188,5.8125,13,947,38.9383,mm[run1],607,,"{""per_run_s"":7.5,""accs"":[6.3375,5.9188,6.1625,6.175,6.025,6.5,6.475,6.2938]}"
P16,160,0.05,901,10,bestof8-par,SUCCESS,1,5.9188,5.8125,13,947,6.9032,mm[run1],607,,"{""per_run_s"":60.0,""accs"":[6.3375,5.9188,6.1625,6.175,6.025,6.5,6.475,6.2938],""used_s"":[5.3,6.9,3.6,5.9,6.6,3.3,4.0,4.2]}"
P16,160,0.05,901,10,race8-par,SUCCESS,1,5.5062,5.3688,12,881,60.0588,cuthill[5]@final2,607,,"{""final_survivor"":5,""elapsed_s"":60.058,""arms"":{""0"":[""template"",""floor"",8.5375],""1"":[""mm"",""dropped:r1"",6.5875],""2"":[""mm"",""dropped:r2"",5.9188],""3"":[""mm"",""dropped:r2"",5.9313],""4"":[""mm"",""dropped:r3"",5.7687],""5"":[""cuthill"",""final"",5.5062],""6"":[""clmm"",""dropped:r1"",6.9313],""7"":[""clmm-core"",""dropped:r1"",7.1063]}}"
P16,160,0.05,901,11,race8-seq,SUCCESS,1,5.5812,5.4562,12,893,60.0885,mm[4]@q3,607,,"{""final_survivor"":4,""elapsed_s"":60.088,""arms"":{""0"":[""template"",""floor"",8.5375],""1"":[""mm"",""dropped:r2"",5.9813],""2"":[""mm"",""dropped:r1"",6.9625],""3"":[""mm"",""dropped:r2"",5.9188],""4"":[""mm"",""final"",5.5812],""5"":[""cuthill"",""dropped:r3"",5.8937],""6"":[""clmm"",""dropped:r1"",6.8875],""7"":[""clmm-core"",""dropped:r1"",7.3375]}}"
P16,160,0.05,901,11,bestof8-seq,SUCCESS,1,5.8063,5.625,12,929,38.7316,mm[run1],607,,"{""per_run_s"":7.5,""accs"":[7.0062,5.8063,6.7625,6.8,6.1,6.1,6.15,6.4688]}"
P16,160,0.05,901,11,bestof8-par,SUCCESS,1,5.8063,5.625,12,929,7.1584,mm[run1],607,,"{""per_run_s"":60.0,""accs"":[7.0062,5.8063,6.7625,6.8,6.1,6.1,6.15,6.4688],""used_s"":[3.3,7.1,4.1,3.6,5.6,6.7,5.3,3.7]}"
P16,160,0.05,901,11,race8-par,SUCCESS,1,5.575,5.45,12,892,60.0772,mm[4]@final1,607,,"{""final_survivor"":4,""elapsed_s"":60.077,""arms"":{""0"":[""template"",""floor"",8.5375],""1"":[""mm"",""dropped:r2"",5.9813],""2"":[""mm"",""dropped:r1"",6.9625],""3"":[""mm"",""dropped:r2"",5.9188],""4"":[""mm"",""final"",5.575],""5"":[""cuthill"",""dropped:r3"",5.8937],""6"":[""clmm"",""dropped:r1"",6.8875],""7"":[""clmm-core"",""dropped:r1"",6.8187]}}"
P16,160,0.05,901,12,race8-seq,SUCCESS,1,5.6188,5.4813,13,899,60.0647,mm[4]@q3,607,,"{""final_survivor"":4,""elapsed_s"":60.064,""arms"":{""0"":[""template"",""floor"",8.5375],""1"":[""mm"",""dropped:r2"",6.1],""2"":[""mm"",""dropped:r1"",6.575],""3"":[""mm"",""dropped:r3"",5.6312],""4"":[""mm"",""final"",5.6188],""5"":[""cuthill"",""dropped:r2"",5.9375],""6"":[""clmm"",""dropped:r1"",7.5563],""7"":[""clmm-core"",""dropped:r1"",7.2375]}}"
P16,160,0.05,901,12,bestof8-seq,SUCCESS,1,5.7625,5.5687,13,922,37.8808,mm[run6],607,,"{""per_run_s"":7.5,""accs"":[6.725,6.4188,6.6562,6.2812,5.875,6.0438,5.7625,6.3375]}"
P16,160,0.05,901,12,bestof8-par,SUCCESS,1,5.7625,5.5687,13,922,5.7355,mm[run6],607,,"{""per_run_s"":60.0,""accs"":[6.725,6.4188,6.6562,6.2812,5.875,6.0438,5.7625,6.3375],""used_s"":[4.0,5.7,4.2,5.0,5.2,5.2,5.2,4.7]}"
P16,160,0.05,901,12,race8-par,SUCCESS,1,5.3625,5.2,12,858,60.082,mm[3]@final9,607,,"{""final_survivor"":3,""elapsed_s"":60.082,""arms"":{""0"":[""template"",""floor"",8.5375],""1"":[""mm"",""dropped:r1"",6.6],""2"":[""mm"",""dropped:r2"",5.9437],""3"":[""mm"",""final"",5.3625],""4"":[""mm"",""dropped:r3"",5.6375],""5"":[""cuthill"",""dropped:r2"",5.9375],""6"":[""clmm"",""dropped:r1"",7.5563],""7"":[""clmm-core"",""dropped:r1"",7.2375]}}"
P16,160,0.05,901,13,race8-seq,SUCCESS,1,5.7,5.575,12,912,60.0451,mm[1]@q3,607,,"{""final_survivor"":1,""elapsed_s"":60.045,""arms"":{""0"":[""template"",""floor"",8.5375],""1"":[""mm"",""final"",5.7],""2"":[""mm"",""dropped:r2"",6.0875],""3"":[""mm"",""dropped:r3"",5.9813],""4"":[""mm"",""dropped:r1"",7.65],""5"":[""cuthill"",""dropped:r1"",6.9625],""6"":[""clmm"",""dropped:r2"",6.7438],""7"":[""clmm-core"",""dropped:r1"",7.3625]}}"
P16,160,0.05,901,13,bestof8-seq,SUCCESS,1,5.6813,5.5438,12,909,36.7002,mm[run2],607,,"{""per_run_s"":7.5,""accs"":[6.9313,6.6875,5.6813,6.9437,6.0187,6.3187,6.6437,6.9125]}"
P16,160,0.05,901,13,bestof8-par,SUCCESS,1,5.6813,5.5438,12,909,8.0472,mm[run2],607,,"{""per_run_s"":60.0,""accs"":[6.9313,6.6875,5.6813,6.9437,6.0187,6.3187,6.6437,6.9125],""used_s"":[3.3,4.2,8.0,3.6,6.4,5.5,4.0,3.3]}"
P16,160,0.05,901,13,race8-par,SUCCESS,1,5.4375,5.3187,11,870,60.0798,mm[1]@final7,607,,"{""final_survivor"":1,""elapsed_s"":60.079,""arms"":{""0"":[""template"",""floor"",8.5375],""1"":[""mm"",""final"",5.4375],""2"":[""mm"",""dropped:r2"",6.0625],""3"":[""mm"",""dropped:r3"",5.925],""4"":[""mm"",""dropped:r1"",7.8812],""5"":[""cuthill"",""dropped:r1"",6.9625],""6"":[""clmm"",""dropped:r2"",6.7438],""7"":[""clmm-core"",""dropped:r1"",7.3625]}}"
P16,160,0.05,901,14,race8-seq,SUCCESS,1,5.625,5.4625,13,900,60.0502,cuthill[5]@q3,607,,"{""final_survivor"":5,""elapsed_s"":60.05,""arms"":{""0"":[""template"",""floor"",8.5375],""1"":[""mm"",""dropped:r2"",6.1562],""2"":[""mm"",""dropped:r1"",6.2687],""3"":[""mm"",""dropped:r2"",6.1125],""4"":[""mm"",""dropped:r3"",5.8375],""5"":[""cuthill"",""final"",5.625],""6"":[""clmm"",""dropped:r1"",7.4313],""7"":[""clmm-core"",""dropped:r1"",7.5563]}}"
P16,160,0.05,901,14,bestof8-seq,SUCCESS,1,5.9437,5.7313,14,951,43.0459,mm[run4],607,,"{""per_run_s"":7.5,""accs"":[6.1688,6.0563,6.1625,6.1,5.9437,6.0563,6.2313,6.0125]}"
P16,160,0.05,901,14,bestof8-par,SUCCESS,1,5.9437,5.7313,14,951,6.8127,mm[run4],607,,"{""per_run_s"":60.0,""accs"":[6.1688,6.0563,6.1625,6.1,5.9437,6.0563,6.2313,6.0125],""used_s"":[6.8,5.0,4.0,6.5,5.1,4.4,6.4,5.8]}"
P16,160,0.05,901,14,race8-par,SUCCESS,1,5.25,5.1375,12,840,60.0889,cuthill[5]@final11,607,,"{""final_survivor"":5,""elapsed_s"":60.088,""arms"":{""0"":[""template"",""floor"",8.5375],""1"":[""mm"",""dropped:r2"",6.1562],""2"":[""mm"",""dropped:r1"",6.2687],""3"":[""mm"",""dropped:r2"",6.1125],""4"":[""mm"",""dropped:r3"",5.6688],""5"":[""cuthill"",""final"",5.25],""6"":[""clmm"",""dropped:r1"",7.4313],""7"":[""clmm-core"",""dropped:r1"",7.5563]}}"
P16,160,0.05,902,10,race8-seq,SUCCESS,1,6.9813,6.7062,15,1117,60.04,cuthill[5]@q2,680,,"{""final_survivor"":5,""elapsed_s"":60.04,""arms"":{""0"":[""template"",""floor"",9.1312],""1"":[""mm"",""dropped:r1"",7.8187],""2"":[""mm"",""dropped:r3"",7.0875],""3"":[""mm"",""dropped:r2"",7.1688],""4"":[""mm"",""dropped:r2"",7.125],""5"":[""cuthill"",""final"",6.9813],""6"":[""clmm"",""dropped:r1"",8.025],""7"":[""clmm-core"",""dropped:r1"",7.65]}}"
P16,160,0.05,902,10,bestof8-seq,SUCCESS,1,6.9437,6.6813,16,1111,42.0883,mm[run2],680,,"{""per_run_s"":7.5,""accs"":[7.0687,7.35,6.9437,7.4688,7.5187,7.6813,8.0875,7.5]}"
P16,160,0.05,902,10,bestof8-par,SUCCESS,1,6.9437,6.6813,16,1111,7.1865,mm[run2],680,,"{""per_run_s"":60.0,""accs"":[7.0687,7.35,6.9437,7.4688,7.5187,7.6813,8.0875,7.5],""used_s"":[7.2,5.7,6.6,3.6,6.9,4.3,3.8,5.0]}"
P16,160,0.05,902,10,race8-par,SUCCESS,1,6.7687,6.575,14,1083,60.1663,cuthill[5]@final12,680,,"{""final_survivor"":5,""elapsed_s"":60.166,""arms"":{""0"":[""template"",""floor"",9.1312],""1"":[""mm"",""dropped:r1"",7.8187],""2"":[""mm"",""dropped:r3"",7.075],""3"":[""mm"",""dropped:r2"",7.1688],""4"":[""mm"",""dropped:r2"",7.125],""5"":[""cuthill"",""final"",6.7687],""6"":[""clmm"",""dropped:r1"",8.025],""7"":[""clmm-core"",""dropped:r1"",7.65]}}"
P16,160,0.05,902,12,race8-seq,SUCCESS,1,6.8812,6.7188,14,1101,61.0238,cuthill[5]@q3,680,,"{""final_survivor"":5,""elapsed_s"":61.024,""arms"":{""0"":[""template"",""floor"",9.1312],""1"":[""mm"",""dropped:r1"",8.1188],""2"":[""mm"",""dropped:r3"",7.2875],""3"":[""mm"",""dropped:r2"",7.775],""4"":[""mm"",""dropped:r1"",8.0938],""5"":[""cuthill"",""final"",6.8812],""6"":[""clmm"",""dropped:r2"",7.7062],""7"":[""clmm-core"",""dropped:r1"",8.1438]}}"
P16,160,0.05,902,12,bestof8-seq,SUCCESS,1,6.9375,6.6813,15,1110,47.1882,mm[run0],680,,"{""per_run_s"":7.5,""accs"":[6.9375,7.4813,7.4625,7.725,8.1125,7.0812,7.5875,7.5187]}"
P16,160,0.05,902,12,bestof8-par,SUCCESS,1,6.9375,6.6813,15,1110,8.5731,mm[run0],680,,"{""per_run_s"":60.0,""accs"":[6.9375,7.4813,7.4625,7.725,8.1125,7.0812,7.5875,7.5187],""used_s"":[6.2,6.4,7.0,5.8,3.5,8.5,6.0,5.4]}"
